"attainment","fsm","esl","SEN","white","blk.car","blk.afr","indian","pakistani","bangladeshi","chinese","coe","rc","vol.con","other.faith","selective","Easting","Northing","Long","Lat"
28.2,0.096,0.149,0.006,0.421,0.21,0.206,0.009,0,0.01,0.006,1,0,0,0,0,532018,163641,-0.1053871,51.356511
25.9,0.344,0.556,0.011,0.028,0.172,0.334,0.026,0.078,0.022,0,0,1,0,0,0,531603,166928,-0.11012775,51.386147
28,0.093,0.018,0.003,0.762,0.015,0,0.029,0,0,0.002,0,0,0,0,0,531958,161553,-0.10702172,51.337761
27,0.256,0.106,0.006,0.543,0.088,0.047,0.008,0.004,0.01,0,0,0,0,0,0,538116,168073,-0.016143539,51.39489
28.8,0.136,0.334,0,0.132,0.101,0.277,0.063,0.101,0,0.005,0,1,0,0,0,530278,171122,-0.12761943,51.424143
27.6,0.224,0.295,0.007,0.338,0.106,0.172,0.031,0.005,0,0.008,0,1,0,0,0,529951,161257,-0.13592526,51.335562
30,0.014,0.063,0.012,0.54,0.008,0.11,0.034,0,0.004,0,0,1,0,0,0,535841,164551,-0.050168803,51.363788
28.4,0.216,0.177,0.006,0.115,0.248,0.087,0.07,0.126,0.024,0.007,0,0,0,0,0,529559,170374,-0.13822801,51.417585
28.2,0.188,0.269,0.013,0.499,0.121,0.066,0.006,0.018,0.014,0.018,0,0,0,0,0,533758,166195,-0.079452667,51.379056
26.3,0.252,0.476,0.022,0.164,0.157,0.138,0.204,0.036,0.019,0.005,0,0,0,0,0,530143,168675,-0.13045734,51.402183
28.4,0.198,0.168,0.009,0.169,0.138,0.348,0.019,0.032,0,0.008,0,1,0,0,0,531122,169755,-0.11599253,51.411664
27.7,0.284,0.896,0.002,0,0.01,0.132,0.448,0.198,0.014,0.009,0,0,0,0,0,511608,179391,-0.3934169,51.502445
26.7,0.324,0.444,0.01,0.139,0.033,0.201,0.16,0.168,0.003,0.002,0,0,0,0,0,513404,181768,-0.36678866,51.523452
26.5,0.348,0.824,0.02,0.027,0.029,0.276,0.382,0.123,0.001,0.006,0,0,0,0,0,512807,179955,-0.37596971,51.507276
26.3,0.458,0.424,0.018,0.202,0.148,0.099,0.028,0.023,0.008,0.002,0,0,0,0,0,517852,178193,-0.3038984,51.490412
28.6,0.233,0.27,0.024,0.428,0.078,0.018,0.044,0.035,0.003,0,0,0,0,0,0,515656,180807,-0.33465802,51.514358
28.3,0.131,0.045,0.05,0.278,0.198,0.117,0.052,0.045,0.005,0,1,0,0,0,0,521036,180831,-0.25715558,51.513448
28.8,0.13,0.171,0.045,0.42,0.089,0.061,0.053,0.002,0,0.001,0,1,0,0,0,515326,180250,-0.33959356,51.50942
27,0.263,0.556,0.014,0.189,0.112,0.114,0.133,0.082,0.003,0,0,0,0,0,0,517189,180527,-0.31266897,51.511526
26.4,0.281,0.53,0.013,0.063,0.036,0.188,0.288,0.129,0.004,0,0,0,0,0,0,514058,182861,-0.35701249,51.533144
27.6,0.295,0.607,0.024,0.15,0.091,0.111,0.137,0.095,0.018,0.025,0,0,0,0,0,520217,181746,-0.26864049,51.521846
28.3,0.273,0.353,0.022,0.319,0.046,0.148,0.055,0.022,0.011,0.012,0,0,0,0,0,517295,182134,-0.31060787,51.525947
26.5,0.318,0.398,0.001,0.369,0.082,0.106,0.051,0.047,0,0.003,0,0,0,0,0,513856,184171,-0.35950016,51.544958
27.7,0.275,0.327,0.009,0.196,0.109,0.093,0.027,0.003,0.031,0.005,0,0,0,0,0,534801,194925,-0.053502563,51.636986
26.9,0.392,0.502,0.026,0.326,0.071,0.117,0.01,0.015,0.074,0.007,0,0,0,0,0,533536,196614,-0.071126724,51.652465
27.9,0.327,0.443,0.024,0.151,0.138,0.106,0.034,0.018,0.025,0,0,0,0,0,0,533375,195564,-0.073852558,51.643068
25.2,0.501,0.648,0.009,0.158,0.123,0.2,0.001,0.003,0.047,0.008,0,0,0,0,0,532203,192040,-0.092109284,51.611677
28.8,0.136,0.312,0.03,0.3,0.061,0.033,0.032,0.024,0.004,0.023,0,0,0,0,0,529513,195713,-0.12957884,51.645309
28.2,0.184,0.359,0.009,0.293,0.111,0.134,0.019,0.041,0.038,0.005,0,0,0,0,0,534355,198331,-0.058635974,51.667699
28.5,0.251,0.228,0.027,0.577,0.039,0.075,0.003,0.006,0.015,0,0,0,0,0,0,534581,199227,-0.055025172,51.675696
26.3,0.488,0.336,0.018,0.356,0.112,0.117,0.011,0,0,0,0,0,0,0,0,536626,199192,-0.025481883,51.674889
25.6,0.413,0.62,0.035,0.343,0.037,0.105,0.008,0.007,0.028,0.009,0,0,0,0,0,536983,196348,-0.021435818,51.649246
29,0.08,0.076,0.011,0.493,0.049,0.038,0.021,0,0.007,0.009,0,0,0,0,0,529146,194778,-0.13522472,51.63699
28.6,0.19,0.262,0,0.093,0.238,0.394,0.002,0,0,0,1,0,0,0,0,534062,196816,-0.063450659,51.654155
28.9,0.186,0.231,0,0.129,0.11,0.339,0.025,0,0,0.006,0,1,0,0,0,531640,190634,-0.1007627,51.599174
32.4,0.036,0.283,0,0.328,0.021,0.056,0.031,0.011,0.019,0.072,0,0,0,0,1,531606,192735,-0.10046535,51.618062
27.1,0.283,0.562,0,0.11,0.072,0.122,0.068,0.049,0.029,0.009,0,0,0,0,0,529009,193375,-0.1377197,51.624414
25.2,0.614,0.697,0,0.172,0.091,0.184,0.02,0.005,0.027,0.004,0,0,0,0,0,535114,197443,-0.04801074,51.659538
28.7,0.178,0.333,0.023,0.252,0.067,0.342,0,0,0,0,0,1,0,0,0,533644,197411,-0.069262165,51.659601
28.9,0.156,0.182,0.007,0.499,0.069,0.059,0.024,0.016,0.033,0.011,0,0,0,0,0,532472,196786,-0.086432534,51.654262
26.9,0.428,0.724,0.011,0.031,0.089,0.189,0.012,0.048,0.097,0.006,0,0,0,0,0,528848,188023,-0.14200836,51.576355
28.7,0.224,0.274,0.058,0.024,0.027,0.065,0,0.027,0,0.018,0,0,0,0,0,530454,189608,-0.11825742,51.590229
25.1,0.536,0.618,0.019,0.144,0.158,0.201,0.011,0.007,0.019,0,0,0,0,0,0,533282,190077,-0.077281006,51.593782
30.6,0.165,0.129,0.02,0.534,0.005,0.044,0.006,0.024,0,0,0,0,0,0,0,527248,188614,-0.16487097,51.582029
26.1,0.497,0.582,0.055,0.064,0.181,0.208,0.062,0.032,0.009,0,0,0,0,0,0,534906,188559,-0.054433578,51.579755
24.1,0.566,0.576,0.035,0.068,0.074,0.16,0.004,0.021,0,0.004,0,0,0,0,0,531129,192301,-0.10751338,51.614273
27.8,0.192,0.358,0.029,0.382,0.096,0.099,0.021,0.007,0.007,0.015,0,0,0,0,0,528167,190021,-0.15110151,51.594465
25.8,0.525,0.639,0.005,0.09,0.105,0.229,0,0,0.086,0,0,0,0,0,0,531178,188927,-0.10806665,51.583941
25.1,0.287,0.467,0.032,0,0.25,0.32,0.029,0,0,0,0,1,0,0,0,531631,190870,-0.10080408,51.601296
26.1,0.272,0.19,0.024,0.001,0.485,0.428,0.003,0.005,0.001,0.008,0,0,0,1,0,532428,191423,-0.089094605,51.606079
29.3,0.095,0.236,0.025,0.383,0.078,0.071,0.025,0.005,0,0.01,0,1,0,0,0,516243,191131,-0.32279242,51.607025
28.6,0.152,0.169,0.016,0.334,0.06,0.081,0.015,0.01,0.008,0,0,1,0,0,0,513492,189527,-0.36301894,51.59317
27.9,0.037,0.027,0.027,0.882,0,0.003,0.015,0,0,0,0,0,0,0,0,555118,188104,0.2368413,51.570472
27,0.157,0.051,0.022,0.888,0.008,0.016,0,0,0,0,0,0,0,0,0,555543,187953,0.24290189,51.568999
27.8,0.186,0.033,0.012,0.792,0.013,0.067,0.004,0,0,0.006,0,0,0,0,0,550011,185048,0.16190594,51.544395
28.4,0.068,0.087,0.007,0.791,0.024,0.062,0.019,0.019,0.009,0,0,0,0,0,0,553614,187250,0.21478428,51.563211
27.9,0.137,0.073,0.031,0.744,0.026,0.07,0,0.01,0,0.005,0,0,0,0,0,553117,184082,0.20624216,51.534882
26.6,0.14,0.09,0.014,0.683,0,0.006,0.054,0.008,0,0,0,0,0,0,0,552573,182679,0.19779777,51.522424
26.8,0.311,0.088,0.019,0.767,0,0.043,0.008,0.005,0.014,0,0,0,0,0,0,555109,188081,0.2367014,51.570268
28.6,0.059,0,0,0.848,0.039,0.057,0,0,0,0,0,0,0,0,0,554770,184500,0.23023935,51.538188
28.1,0.111,0.036,0.04,0.878,0.025,0.019,0.003,0.007,0,0.006,0,0,0,0,0,553403,191128,0.2134353,51.598111
27,0.154,0.088,0.023,0.703,0.028,0.069,0.025,0,0.009,0.001,0,0,0,0,0,551730,185159,0.18672405,51.544933
26.1,0.373,0.048,0.007,0.861,0,0.039,0,0,0,0.005,0,0,0,0,0,554180,190826,0.22451193,51.595185
27,0.196,0.041,0,0.792,0.043,0.018,0.008,0.003,0.001,0.014,0,0,0,0,0,553093,193423,0.2099644,51.618815
29.7,0.08,0.039,0.011,0.54,0.042,0.138,0.022,0,0.019,0.008,1,0,0,0,0,547854,187810,0.13198365,51.569781
29.1,0.056,0.008,0.013,0.803,0,0.065,0.011,0,0,0,0,1,0,0,0,553008,189903,0.20720318,51.587212
28.1,0.055,0.068,0.014,0.724,0.013,0.019,0.033,0.025,0.003,0.005,0,0,0,0,0,550538,190027,0.17163081,51.588991
29.1,0.064,0,0.017,0.88,0,0.071,0,0,0.004,0,0,0,0,0,0,553734,186506,0.21618907,51.556494
31,0.017,0.036,0.01,0.883,0,0,0.016,0.006,0,0.033,0,0,0,1,0,556625,188041,0.25854002,51.56949
29.5,0.029,0.008,0.005,0.816,0.03,0.073,0,0,0.002,0.003,0,1,0,0,0,556418,188220,0.25563534,51.571156
28.1,0.122,0.127,0.039,0.776,0,0.036,0.036,0.022,0,0,0,0,0,0,0,509267,185540,-0.42522491,51.558169
29,0.029,0.065,0.027,0.76,0.027,0,0.006,0.01,0,0.019,1,0,0,0,0,509322,186318,-0.42419017,51.565151
28.7,0.151,0.992,0.019,0.011,0,0,0.829,0.002,0,0.003,0,0,0,1,0,513037,181589,-0.37213366,51.521916
28.6,0.123,0.182,0.045,0.678,0.015,0.038,0.066,0.052,0.007,0.003,0,0,0,0,0,506591,181047,-0.46516994,51.518297
29.1,0.075,0.155,0.018,0.655,0.013,0.024,0.113,0.004,0,0.004,0,0,0,0,0,511749,191108,-0.387667,51.607727
29,0.048,0.156,0.011,0.724,0.056,0.024,0.1,0.018,0.019,0.01,0,0,0,0,0,508696,186422,-0.43318579,51.566207
28.3,0.165,0.18,0.021,0.644,0.02,0.039,0.063,0.009,0,0.009,0,0,0,0,0,510650,183825,-0.40582236,51.542486
26.9,0.335,0.378,0,0.534,0,0.092,0.098,0.063,0.045,0,0,0,0,0,0,504816,184815,-0.48962162,51.552496
25.7,0.39,0.27,0,0.217,0.235,0.029,0.072,0.008,0.007,0,0,0,0,0,0,510220,191363,-0.40965746,51.61032
25,0.457,0.595,0.029,0.22,0.018,0.272,0.112,0,0.005,0,0,0,0,0,0,510122,182510,-0.41384387,51.53077
26.1,0.252,0.211,0.047,0.606,0.017,0.042,0.145,0.031,0.007,0.003,0,0,0,0,0,509686,183706,-0.41975456,51.541604
28.2,0.128,0.227,0.007,0.483,0.067,0.06,0.049,0.013,0.013,0,0,1,0,0,0,505975,185731,-0.47263585,51.560513
27.4,0.319,0.202,0.025,0.654,0.028,0.119,0.03,0.025,0.028,0.005,0,0,0,0,0,509215,183847,-0.42649977,51.542963
28,0.06,0.165,0.008,0.442,0.088,0.095,0.118,0.054,0.027,0.008,0,0,0,0,0,506286,183748,-0.46874973,51.542631
25.9,0.428,0.625,0.018,0.24,0,0.183,0.222,0.034,0.031,0,0,0,0,0,0,509076,177381,-0.43050197,51.484873
26.9,0.325,0.269,0.018,0.32,0.024,0.154,0.121,0.07,0,0,0,0,0,0,0,512850,182592,-0.37450683,51.530969
27.7,0.36,0.244,0.01,0.38,0.074,0.076,0.034,0.017,0.009,0,0,0,0,0,0,520285,178364,-0.26881324,51.491437
25.8,0.291,0.637,0.011,0.279,0,0.123,0.079,0.061,0.035,0,0,0,0,0,0,514168,177054,-0.35730535,51.48093
27.6,0.229,0.161,0.012,0.767,0.032,0.041,0.034,0.027,0,0.009,0,0,0,0,0,509012,171970,-0.43308971,51.43625
26.7,0.351,0.251,0.02,0.662,0.045,0.016,0.038,0.025,0.002,0,0,0,0,0,0,510462,171724,-0.41231451,51.433758
28.1,0.314,0.538,0.01,0.303,0,0.075,0.06,0.136,0.035,0,0,0,0,0,0,517795,175901,-0.30548265,51.469824
28.6,0.289,0.767,0.026,0.066,0.033,0.022,0.513,0.15,0.033,0.005,0,0,0,0,0,513937,175719,-0.3610605,51.468977
28.7,0.158,0.726,0.034,0.131,0,0.088,0.384,0.144,0.018,0,0,0,0,0,0,511582,175610,-0.39498493,51.468467
28.9,0.213,0.761,0.016,0.104,0.013,0.113,0.33,0.151,0.027,0,0,0,0,0,0,514008,174726,-0.36035868,51.460038
26.9,0.304,0.867,0.012,0.066,0.015,0.147,0.409,0.17,0,0.002,0,0,0,0,0,511967,178151,-0.38863992,51.491229
28.2,0.173,0.477,0,0.409,0,0.107,0.089,0.096,0.024,0.002,0,0,1,0,0,513462,176490,-0.36764869,51.476002
29.4,0.157,0.356,0,0.311,0.098,0.062,0.109,0.052,0.01,0.022,1,0,0,0,0,514670,178210,-0.34970442,51.491218
28.7,0.087,0.316,0.026,0.427,0.026,0.032,0.067,0,0,0.005,0,1,0,0,0,512478,174918,-0.382311,51.46207
29.4,0.069,0.261,0,0.462,0.038,0.018,0.02,0.01,0.002,0.006,0,1,0,0,0,516096,175996,-0.32990092,51.471029
28.7,0.232,0.502,0.007,0.209,0.08,0.143,0,0,0.007,0,0,1,0,0,0,516619,177088,-0.3220144,51.480736
29.1,0.115,0.258,0.025,0.582,0,0,0.043,0.043,0.007,0.005,0,0,0,0,0,520028,167373,-0.27623647,51.39271
26.4,0.213,0.067,0.043,0.771,0.034,0.016,0.004,0,0,0,0,0,0,0,0,518549,162269,-0.29918446,51.347147
28,0.148,0.258,0.002,0.59,0,0.048,0.014,0.053,0.009,0.028,0,0,0,0,0,519748,165872,-0.28076458,51.379279
32.7,0.028,0.465,0.001,0.325,0.017,0.028,0.181,0.021,0.026,0.069,0,0,0,0,1,518903,172003,-0.29084707,51.434559
27.5,0.132,0.332,0.019,0.602,0.006,0.047,0.029,0.036,0.003,0.02,0,0,0,0,0,519764,163976,-0.28117302,51.362235
32.8,0.008,0.344,0.007,0.329,0,0,0.202,0,0.012,0.043,0,0,0,0,1,519321,168868,-0.285891,51.406295
29.7,0.05,0.068,0.053,0.765,0,0.009,0.016,0,0.003,0,0,1,0,0,0,518850,165635,-0.2937407,51.377337
28.7,0.113,0.14,0.026,0.599,0.019,0.031,0,0,0,0,0,1,0,0,0,521940,168411,-0.24841284,51.401632
28.1,0.193,0.238,0.009,0.622,0,0.052,0.012,0.058,0.032,0,0,0,0,0,0,521944,167694,-0.24860151,51.395187
28.3,0.106,0.143,0.043,0.663,0.024,0.016,0.016,0.012,0.013,0.006,0,0,0,0,0,516923,167994,-0.32063912,51.398939
27.8,0.173,0.301,0.017,0.472,0.075,0.106,0.017,0.122,0.034,0.008,0,0,0,0,0,525131,172370,-0.20116755,51.436517
27.3,0.208,0.182,0.05,0.62,0.037,0.055,0.011,0.047,0.008,0,0,0,0,0,0,520977,170239,-0.26162681,51.418267
25.2,0.234,0.267,0.008,0.516,0.071,0.102,0.016,0.045,0.007,0.006,0,0,0,0,0,527428,166872,-0.17011314,51.386595
27.8,0.197,0.439,0.019,0.311,0.018,0.105,0.017,0.082,0.052,0.009,0,0,1,0,0,526444,168166,-0.18378612,51.398445
28.9,0.094,0.171,0.077,0.47,0.017,0.112,0.005,0,0,0.013,0,1,0,0,0,523934,170181,-0.21914445,51.417107
28.4,0.113,0.322,0.009,0.357,0.073,0.079,0.024,0.002,0,0,0,1,0,0,0,522625,170228,-0.23794279,51.417814
27.5,0.424,0.715,0.006,0.106,0.022,0.138,0.144,0.156,0.258,0,0,0,0,0,0,542259,184840,0.050109889,51.544532
26.3,0.448,0.853,0.001,0.045,0.024,0.14,0.11,0.17,0.351,0,0,0,0,0,0,544518,186194,0.083219505,51.556124
24.3,0.504,0.456,0,0.058,0.063,0.056,0.089,0.113,0.228,0,0,0,0,0,0,538603,182920,-0.003333256,51.528188
27.4,0.436,0.352,0,0.063,0.013,0.087,0.104,0.205,0.308,0.001,0,0,0,0,0,542010,183709,0.046065657,51.534431
27.3,0.496,0.796,0,0.095,0.057,0.135,0.156,0.185,0.198,0.004,0,0,0,0,0,544470,184858,0.081979422,51.544132
27,0.754,0.527,0.028,0.197,0.082,0.198,0.081,0.077,0.162,0,0,0,0,0,0,543192,180259,0.061695009,51.503133
27,0.308,0.926,0.006,0.031,0.005,0.022,0.219,0.334,0.267,0,0,0,0,0,0,542684,182845,0.055426743,51.526498
26.9,0.452,0.478,0.024,0.289,0.067,0.214,0.013,0.019,0.099,0.002,0,0,0,0,0,541152,183370,0.033567899,51.5316
25.9,0.527,0.468,0.007,0.199,0.146,0.203,0.025,0.048,0.137,0,0,0,0,0,0,541383,183582,0.036980962,51.533448
27.3,0.373,0.718,0,0.089,0.073,0.208,0.057,0.116,0.262,0.008,0,0,0,0,0,537925,185481,-0.012098147,51.551367
25.6,0.491,0.382,0.015,0.343,0.056,0.197,0.002,0.003,0.066,0.02,0,0,0,0,0,543281,182169,0.063751959,51.520273
27.1,0.37,0.518,0.011,0.105,0.096,0.212,0.018,0.061,0.078,0.008,0,0,0,0,0,543014,183265,0.060350843,51.530189
28.3,0.294,0.428,0.017,0.086,0.121,0.305,0.041,0.001,0,0.008,0,1,0,0,0,541577,186499,0.040948726,51.55961
28.2,0.238,0.504,0.011,0.096,0.161,0.326,0.031,0,0,0.002,0,1,0,0,0,541279,182945,0.035227258,51.52775
28.2,0.289,0.922,0.006,0.015,0.041,0.099,0.344,0.24,0.186,0.006,0,0,0,0,0,542180,183201,0.048310057,51.529824
28.1,0.151,0.439,0.031,0.378,0.052,0.032,0.128,0.06,0.087,0.003,0,0,0,0,0,542382,189400,0.053728048,51.585475
31.9,0.025,0.479,0.001,0.036,0.009,0.003,0.238,0.235,0.091,0.003,0,0,0,0,1,542508,188180,0.05505081,51.574481
28.7,0.118,0.212,0.016,0.459,0.072,0.041,0.079,0.109,0.067,0.007,0,0,0,0,0,539800,187733,0.015821886,51.571141
32.3,0.088,0.85,0,0.041,0.011,0,0.178,0.181,0.109,0,0,0,0,0,1,538695,193240,0.002063064,51.620899
26.7,0.498,0.697,0.008,0.025,0.016,0.168,0.14,0.341,0.111,0,0,0,0,0,0,545205,185333,0.092766976,51.548212
28.6,0.172,0.292,0.006,0.49,0.075,0.045,0.034,0.039,0.054,0.019,0,0,0,0,0,541358,190637,0.03945569,51.596848
28.9,0.147,0.715,0.036,0.046,0.032,0.066,0.227,0.147,0.184,0.029,0,0,0,0,0,542213,191395,0.052098278,51.603444
29.2,0.207,0.748,0.051,0.042,0.044,0.061,0.22,0.196,0.115,0.006,0,0,0,0,0,545038,189243,0.091972353,51.583387
28.2,0.28,0.752,0.044,0.068,0.034,0.058,0.246,0.234,0.119,0,0,0,0,0,0,542411,186948,0.053153176,51.563435
27.5,0.354,0.755,0.009,0.098,0.021,0.173,0.231,0.148,0.176,0,0,0,0,0,0,547895,186687,0.13210267,51.55968
26.5,0.39,0.415,0.004,0.325,0.074,0.112,0.028,0.08,0.053,0.006,0,0,0,0,0,546779,192536,0.11845885,51.612525
27.6,0.212,0.461,0.02,0.277,0.044,0.086,0.156,0.095,0.06,0.004,0,0,0,0,0,545582,188782,0.09962741,51.579105
30.4,0.027,0.081,0.032,0.667,0.048,0.064,0,0,0,0.012,0,1,0,0,0,540861,194441,0.033812632,51.631153
28.1,0.123,0.048,0.029,0.825,0.009,0.014,0,0.01,0,0.006,0,0,0,1,0,544182,188754,0.079425678,51.579213
28.2,0.165,0.345,0.011,0.174,0.131,0.207,0.098,0.083,0.042,0,0,1,0,0,0,543127,187422,0.063668493,51.567513
28.1,0.165,0.458,0.008,0.204,0.084,0.186,0.149,0.061,0.002,0,0,1,0,0,0,545892,188574,0.10401172,51.577156
28.6,0.167,0.552,0.013,0.198,0.112,0.083,0.23,0.13,0.118,0,0,0,0,0,0,547427,189927,0.126715,51.588914
28.3,0.209,0.156,0.008,0.71,0.036,0,0.008,0.002,0.023,0.001,0,0,0,0,0,515557,174034,-0.33829824,51.453505
28.7,0.14,0.245,0.041,0.71,0.029,0.011,0.038,0.01,0.02,0.02,0,0,0,0,0,516309,175017,-0.32715747,51.462186
27.3,0.162,0.2,0.06,0.749,0,0.042,0.019,0.019,0,0.014,0,0,0,0,0,511971,171721,-0.39061654,51.433435
29.6,0.104,0.13,0.042,0.774,0.03,0,0.008,0.004,0.012,0.005,0,0,0,0,0,517339,171558,-0.31348357,51.430885
27.6,0.264,0.145,0.052,0.754,0.035,0,0.008,0.016,0,0.006,0,0,0,0,0,512806,174683,-0.37766649,51.459892
27.6,0.309,0.185,0.014,0.461,0.065,0.151,0,0.034,0.009,0,0,0,0,0,0,521211,175065,-0.25661261,51.46159
30.1,0.123,0.159,0.012,0.648,0,0.015,0.028,0.009,0.017,0.014,0,0,0,0,0,514262,170945,-0.35792353,51.426004
28.4,0.139,0.003,0.043,0.579,0.051,0.036,0.007,0.001,0,0.004,1,0,0,0,0,519989,176166,-0.27382075,51.471745
26.8,0.233,0.066,0.022,0.697,0.031,0.041,0.008,0.014,0.007,0.02,0,0,0,0,0,527568,167426,-0.16790344,51.391543
26.6,0.234,0.062,0.017,0.649,0.029,0.009,0.003,0.02,0.006,0.009,0,0,0,0,0,528512,163098,-0.15590672,51.352434
28.4,0.128,0.122,0.045,0.768,0.008,0.045,0.011,0,0,0.013,0,0,0,0,0,527615,166025,-0.16773126,51.378941
28.4,0.133,0.057,0.029,0.802,0,0.037,0,0.018,0.001,0.002,0,0,0,0,0,525626,165603,-0.19644426,51.375592
26.4,0.188,0.093,0.023,0.847,0.03,0.005,0,0.013,0.013,0.007,0,0,0,0,0,530205,163511,-0.13145739,51.355761
28.3,0.098,0.096,0.052,0.686,0,0.034,0.03,0.014,0.006,0.014,0,0,0,0,0,526810,164162,-0.17995578,51.362379
32.4,0.019,0.327,0.014,0.369,0.03,0.034,0.118,0.02,0.009,0.019,0,0,0,0,1,530618,163005,-0.12571512,51.351119
32.1,0.059,0.46,0,0.312,0,0.041,0.127,0.047,0.01,0.063,0,0,0,0,1,522950,161910,-0.23614755,51.342987
29.7,0.018,0.049,0.011,0.688,0.063,0.062,0.006,0,0.002,0,0,1,0,0,0,528995,162603,-0.1491538,51.347876
28.7,0.017,0.074,0.014,0.809,0.041,0.017,0.026,0,0.01,0.003,0,0,0,0,0,525759,164148,-0.19504866,51.362486
32.5,0.012,0.256,0,0.601,0,0,0.02,0.048,0.009,0.064,0,0,0,0,1,524600,166383,-0.21090436,51.382828
32.4,0.038,0.336,0.001,0.445,0,0.111,0.11,0,0.015,0.024,0,0,0,0,1,528509,163343,-0.15586136,51.354637
29.8,0.06,0.13,0.011,0.577,0.054,0.061,0.013,0,0,0,0,1,0,0,0,527793,162763,-0.16634633,51.349586
32.3,0.039,0.25,0,0.401,0,0.097,0.135,0.038,0.032,0.009,0,0,0,0,1,528576,165981,-0.15394655,51.378329
26.3,0.481,0.516,0.014,0.138,0.15,0.048,0.016,0.115,0.05,0.027,0,0,0,0,0,537746,187921,-0.013722952,51.573336
26.6,0.438,0.501,0.032,0.135,0.111,0.128,0.007,0.171,0.027,0,0,0,0,0,0,538606,191317,1.85623e-05,51.603641
26.8,0.237,0.619,0.017,0.085,0.157,0.149,0.102,0.282,0.03,0.006,0,0,0,0,0,540900,185229,0.030680821,51.548368
25.2,0.574,0.804,0.026,0.059,0.074,0.217,0.025,0.319,0.04,0.012,0,0,0,0,0,538462,185999,-0.004154282,51.55589
27.6,0.229,0.07,0.048,0.477,0.053,0.019,0,0.043,0.018,0.009,0,0,0,0,0,541142,195279,0.038207433,51.638613
27.2,0.411,0.736,0.02,0.022,0.124,0.126,0.157,0.347,0.008,0,0,0,0,0,0,540071,187275,0.019547212,51.566959
27.3,0.427,0.436,0.018,0.18,0,0.103,0.01,0.303,0.027,0.008,0,0,0,0,0,536342,190880,-0.032821491,51.600267
28.6,0.315,0.373,0.002,0.273,0.152,0.053,0.017,0.119,0.022,0.004,0,0,0,0,0,538996,188477,0.004522512,51.578026
27.6,0.213,0.316,0.026,0.194,0.125,0.075,0.038,0.342,0.012,0.007,0,0,0,0,0,535770,187479,-0.042389197,51.569843
26.9,0.316,0.472,0,0.236,0.167,0.132,0.01,0.105,0.02,0,0,0,0,0,0,538157,191575,-0.006359028,51.60607
25.9,0.357,0.428,0.029,0.109,0.01,0.069,0.092,0.401,0.033,0.006,0,0,0,0,0,537827,187422,-0.01275045,51.568832
25.6,0.417,0.636,0,0.133,0.069,0.161,0.103,0.071,0.041,0,0,0,0,0,0,538518,186885,-0.002998281,51.563838
28.1,0.218,0.38,0.026,0.11,0.19,0.231,0.037,0,0,0,0,1,0,0,0,540033,190931,0.020456165,51.59982
28.1,0.145,0.161,0.046,0.548,0.068,0.029,0.039,0.03,0.009,0,0,0,0,0,0,538443,193814,-0.001348053,51.626119
28.6,0.156,0.235,0.028,0.577,0.058,0.007,0,0.016,0.006,0.009,0,0,0,0,0,538384,193125,-0.002471794,51.619942
